trade_date,etf_code,open_price,high_price,low_price,close_price,volume,daily_return,cumulative_return
2019-11-13,0050.TW,18.694520225332827,18.71493992423663,18.592420172890645,18.67409896850586,7742180,-0.005978279685372678,1.2841264837448383
2019-11-14,0050.TW,18.704728326966645,18.74556928058196,18.6230479776591,18.663888931274418,8697124,-0.0005467485873701383,1.2834243894038462
2019-11-15,0050.TW,18.786407047940205,18.88850708624423,18.786407047940205,18.847667694091797,10043516,0.009846756133949475,1.296061956382669
2019-11-18,0050.TW,18.88850969471007,18.970190048217773,18.868089995813936,18.970190048217773,8350452,0.006500663960898656,1.3044872196336177
2019-11-19,0050.TW,18.970189218167658,19.113128662109375,18.919139194199452,19.113128662109375,11286496,0.0075349067947281245,1.314316409248471
2019-11-20,0050.TW,19.11313195045349,19.11313195045349,19.011031884951148,19.041662216186523,31818476,-0.0037391285951279274,1.309402011179604
2019-11-21,0050.TW,18.847670352453605,18.898720378805947,18.745570299748923,18.88850975036621,13135352,-0.008043019778500415,1.2988704649056784
2019-11-22,0050.TW,18.89872169494629,18.939561095703024,18.8680913654171,18.89872169494629,6026176,0.0005406432119337001,1.2995726904057108
2019-11-25,0050.TW,18.990610180199543,19.01102987956136,18.898720754109796,18.9089298248291,10082776,0.000540149225306763,1.3002746535876633
2019-11-26,0050.TW,18.980399710519155,19.05187099576887,18.94977094018152,18.959980010986328,15309920,0.0026997924594438505,1.3037851252926251
2019-11-27,0050.TW,18.95998054227724,19.031450271606445,18.939560842172217,19.031450271606445,7830704,0.00376953248783507,1.308699785679572
2019-11-28,0050.TW,19.041664570190513,19.041664570190513,18.949775123048024,18.980403900146484,5410880,-0.0026822113255403623,1.30518957629269
2019-11-29,0050.TW,18.959978827024216,18.959978827024216,18.67409837764689,18.684309005737305,21376832,-0.015600031272616666,1.2848285780858306
2019-12-02,0050.TW,18.776196254116847,18.81703720382936,18.73535686232727,18.79661750793457,8273364,0.006010845900845441,1.2925514846777069
2019-12-03,0050.TW,18.725146235418407,18.827246272815287,18.70472653952362,18.79661750793457,5643176,0.0,1.2925514846777069
2019-12-04,0050.TW,18.75577757177335,18.765988199233988,18.663888156319683,18.725147247314453,9242032,-0.003802293715342575,1.28763682429076
2019-12-05,0050.TW,18.857879367404287,18.99060974711391,18.827249040098504,18.970190048217773,13764200,0.01308629500568892,1.3044872196336175
2019-12-06,0050.TW,19.051872098007895,19.0927114994363,18.939561407194834,19.000822067260746,13577732,0.0016147449743577624,1.3065936338156348
2019-12-09,0050.TW,19.03145341883324,19.15397475557121,19.03145341883324,19.12334442138672,11648776,0.006448265958823196,1.3150188970665833
2019-12-10,0050.TW,19.072292393356022,19.072292393356022,18.949772627327604,18.990612030029297,21181724,-0.006940856600845424,1.3058915394746422
2019-12-11,0050.TW,18.99061248779297,19.143762588500977,18.980401857909744,19.143762588500977,7747088,0.008064540428160294,1.3164229545895278
2019-12-12,0050.TW,19.266278293372014,19.62362845297641,19.266278293372014,19.57257843017578,33680444,0.022399768054602864,1.3459105234340882
2019-12-13,0050.TW,19.756360791069785,19.88909117515257,19.74615016232372,19.78699111938477,23520544,0.010954749266883557,1.3606546357539686
2019-12-16,0050.TW,19.797198873014995,19.817620129148413,19.735939778384072,19.776779174804688,281792,-0.0005160938577506435,1.359952410253936
2019-12-17,0050.TW,19.75635969100603,20.042240142822266,19.746149062828508,20.042240142822266,18812892,0.013422861512038864,1.378206863119738
2019-12-18,0050.TW,20.0116107812205,20.072871437393516,19.97077138238729,20.05245018005371,15049420,0.0005094259503273246,1.3789089574607303
2019-12-19,0050.TW,20.04224173605548,20.052450807121435,19.919721977801288,19.940141677856445,9084028,-0.005600737126327804,1.371186050868854
2019-12-20,0050.TW,19.919718637551338,19.919718637551338,19.74614732137978,19.797197341918945,13413940,-0.0071686720308632434,1.3613564677768806
2019-12-23,0050.TW,19.80741478578993,19.868675454688585,19.797204154998976,19.838045120239254,13666916,0.0020633111654555503,1.3641653697770098
2019-12-24,0050.TW,19.86867069211167,19.899299461295676,19.848249435424805,19.848249435424805,5638912,0.000514381085621185,1.3648670706408825
2019-12-25,0050.TW,19.848249220343902,19.899299245661584,19.81762045149181,19.87887954711914,7156668,0.001543214770349799,1.3669733536638595
2019-12-26,0050.TW,19.919720502127163,19.919720502127163,19.827829521801466,19.87887954711914,12383876,0.0,1.3669733536638595
2019-12-27,0050.TW,19.929931578163423,20.0422422683344,19.929931578163423,20.01161193847656,11912188,0.006677055970020884,1.3761007112558004
2019-12-30,0050.TW,20.01160927796754,20.062659301635826,19.929928928513668,19.97076988220215,12555048,-0.002040917863087466,1.373292202732791
2019-12-31,0050.TW,19.82782766582704,19.84824736245811,19.797197341918945,19.797197341918945,17215788,-0.008691329443332618,1.3613564677768804
2020-01-02,0050.TW,19.81762191960225,20.01161140701112,19.81762191960225,19.940141677856445,19528060,0.007220432946578148,1.3711860508688538
2020-01-03,0050.TW,20.07287206509984,20.15455086532047,19.807411290613047,19.940141677856445,27254188,0.0,1.3711860508688538
2020-01-06,0050.TW,19.8176211290187,19.827830199677383,19.684890747070312,19.684890747070312,37287072,-0.012800858434701579,1.3536336923440442
2020-01-07,0050.TW,19.695100251559463,19.746150279746946,19.480691067925992,19.62363052368164,25314408,-0.0031120428442199533,1.34942112629809
2020-01-08,0050.TW,19.439849207376824,19.644049310638863,19.40922043822604,19.531740188598633,34067980,-0.004682636832777476,1.3431022772291585
2020-01-09,0050.TW,19.66446853485551,19.82782766582704,19.66446853485551,19.797197341918945,28655772,0.013591065146118853,1.3613564677768806
2020-01-10,0050.TW,19.909510816254233,19.9707714727043,19.79720013207018,19.868671417236328,36287700,0.0036103128176654398,1.3662713904819073
2020-01-13,0050.TW,19.980981608618723,20.032031639074024,19.90951187756597,20.01161193847656,26603592,0.007194266704527941,1.3761007112558004
2020-01-14,0050.TW,20.113710778547222,20.185180505261993,20.09329107918918,20.134130477905273,46179824,0.006122372340888083,1.3845257121886694
2020-01-15,0050.TW,20.1545476060569,20.1545476060569,19.899297501836713,19.929927825927734,41037416,-0.010142114267195468,1.3704836942097818
2020-01-16,0050.TW,19.838041089011295,19.909510816254233,19.80741076078626,19.868671417236328,34745996,-0.0030735890880505545,1.3662713904819075
2020-01-17,0050.TW,19.950350215272135,19.96056084398822,19.827830460295218,19.868671417236328,32484536,0.0,1.3662713904819075
2020-01-20,0050.TW,19.919722942483475,20.011612376143376,19.919722942483475,19.95035171508789,27879780,0.004111009545444633,1.3718881452098466
2020-01-30,0050.TW,19.399011428360897,19.399011428360897,18.817041397094727,18.817041397094727,129051496,-0.05680653324703411,1.2939559356777715
2020-01-31,0050.TW,19.112208078568475,19.112208078568475,18.90137291302121,18.964622497558594,89991068,0.007842949236783525,1.3041043663959269
2020-02-03,0050.TW,18.658915634749324,18.79595883965139,18.469163628619153,18.77487564086914,63294372,-0.010005306286158921,1.2910564027810183
2020-02-04,0050.TW,20.440472545786033,20.440472545786033,19.10166931152344,19.10166931152344,35617884,0.01740590334153458,1.3135284057362941
2020-02-05,0050.TW,19.186000673838883,19.249251868928766,19.038416696688778,19.154375076293945,26806032,0.002759222972136266,1.3171527234879552
2020-02-06,0050.TW,19.32304364038469,19.46008682250977,19.259792446005516,19.46008682250977,42785908,0.015960413482462465,1.3381750255743745
2020-02-07,0050.TW,19.32304528720352,19.32304528720352,19.17545969058894,19.228168487548828,38219312,-0.0119176413279245,1.322227135585593
2020-02-10,0050.TW,18.97516376369602,19.228165303794142,18.890829380815124,19.185998916625977,29235632,-0.0021931142817974703,1.3193273403707602
2020-02-11,0050.TW,19.25979516083297,19.38629595887795,19.25979516083297,19.34412956237793,20461608,0.008241981376060803,1.3302012117390238
2020-02-12,0050.TW,19.39683514768539,19.586587117578205,19.39683514768539,19.533878326416016,22560468,0.009809113582816664,1.3432493065129723
2020-02-13,0050.TW,19.607672375393825,19.660381172101868,19.544421175926235,19.565505981445312,23017268,0.0016191180522777682,1.345424185713857
2020-02-14,0050.TW,19.56550963937328,19.660384847767514,19.5128008328109,19.59713363647461,19952660,0.0016165007467372483,1.3475990649147418
2020-02-17,0050.TW,19.46008682250977,19.512795614977513,19.386293226219166,19.46008682250977,25064844,-0.006993207093805021,1.338175025574375
2020-02-18,0050.TW,19.270332812471093,19.31249919857355,19.185998431721657,19.19654083251953,50117424,-0.013542898980563156,1.3200522563847086
2020-02-19,0050.TW,19.21762638751508,19.4495447566716,19.19654319187262,19.417919158935547,31788044,0.011532198865797483,1.3352753615185817
2020-02-20,0050.TW,19.47062508877667,19.50225068186156,19.25978994627006,19.333581924438477,26153344,-0.00434326839074628,1.3294759022479559
2020-02-21,0050.TW,19.323042882443087,19.38629246579662,19.17545730419559,19.23870849609375,21604752,-0.00490718319634309,1.3229519204405016
2020-02-24,0050.TW,19.02787193150785,19.05949752512507,18.91191195775953,18.996246337890625,54287744,-0.012602829251888492,1.306278983278732
2020-02-25,0050.TW,18.86974635746015,19.08058151229211,18.85920395630072,19.0489559173584,35360416,0.0027747365732269103,1.3099035633484732
2020-02-26,0050.TW,18.795957561275376,18.922458353910095,18.743248763632177,18.859207153320312,60324012,-0.009961110984837651,1.2968554685745248
2020-02-27,0050.TW,18.8381262288589,18.869751832969538,18.62729101284807,18.690542221069336,98752216,-0.00894337343451268,1.285257205828473
2020-03-02,0050.TW,18.4480780061278,18.606204389037465,18.311034819230468,18.41645240783691,111578564,-0.014664626097548483,1.2664093894658186
2020-03-03,0050.TW,18.732703372364757,18.75378656634979,18.60620259990998,18.679994583129883,44287600,0.014310148852600069,1.2845318963374048
2020-03-04,0050.TW,18.72216478796518,18.80649757385254,18.637830393533036,18.80649757385254,33749660,0.006772110674855503,1.2932308885047838
2020-03-05,0050.TW,18.933003091929333,19.02787829597045,18.92246068768252,19.017335891723633,39141932,0.011210929469622766,1.3077292087837487
2020-03-06,0050.TW,18.901373274887423,18.901373274887423,18.616746117658373,18.627286911010746,68385504,-0.02051017991866233,1.280907447426704
2020-03-09,0050.TW,18.300493119288404,18.300493119288404,18.04748995403436,18.10019874572754,110937704,-0.02829656126527158,1.2446621713654515
2020-03-10,0050.TW,17.920989621725262,18.19507598876953,17.899906426232175,18.19507598876953,95137380,0.005241779075182196,1.2511864154909857
2020-03-11,0050.TW,18.226702588663542,18.247787395721687,17.931534592388864,17.984243392944336,61226280,-0.011587343518396187,1.236688488689141
2020-03-12,0050.TW,17.815572671258543,17.815572671258543,17.1092751415034,17.320110321044922,179640984,-0.03692860785903118,1.1910193044465618
2020-03-13,0050.TW,16.445144512035228,17.16198446632009,16.01293173721125,17.07765007019043,214819440,-0.013998770582880682,1.1743464984438323
2020-03-16,0050.TW,16.866816043559993,16.951150445486775,16.223768038481296,16.297561645507812,135255804,-0.04567890906983074,1.1207036315249423
2020-03-17,0050.TW,15.665054153912871,16.171057287335337,15.665054153912871,15.781012535095217,204583328,-0.03169487078178812,1.0851830747390787
2020-03-18,0050.TW,15.802094977205062,15.865346170138428,15.348800659179688,15.348800659179688,187162012,-0.027388095342699814,1.0554619772238407
2020-03-19,0050.TW,14.969295681150756,14.969295681150756,14.17866386700547,14.452750205993652,272153360,-0.058379183695380976,0.9938449685720001
2020-03-20,0050.TW,14.969296390945848,15.601801872253418,14.948213196611189,15.601801872253418,163642132,0.0795040147987367,1.0728596336609983
2020-03-23,0050.TW,14.96929900253214,15.2012173977638,14.663588609982895,14.927132606506348,89860468,-0.043243035084743475,1.0264659268815908
2020-03-24,0050.TW,15.570179907195442,15.875891926241348,15.538554304046556,15.65451431274414,107027372,0.048728829937555895,1.0764844104692994
2020-03-25,0050.TW,16.19214742006586,16.329189042146595,16.044561783797384,16.202688217163086,130751280,0.03501698573763368,1.1141796497174878
2020-03-26,0050.TW,16.318641996902663,16.329182789963983,16.023472445926664,16.276473999023438,76862752,0.004553922217807704,1.1192535371789656
2020-03-27,0050.TW,16.508393652362464,16.592726429429426,16.118347319976994,16.149972915649414,87815604,-0.00777202011821565,1.1105546761706266
2020-03-30,0050.TW,15.749387214589053,16.055099189007876,15.612345635190527,15.99184799194336,54423532,-0.009791033367791635,1.099681198279483
2020-03-31,0050.TW,16.19214460142356,16.276477397702187,15.939141386952736,16.05510139465332,39056000,0.003955352923678879,1.1040308255222124
2020-04-01,0050.TW,16.128888767149174,16.160514360950526,15.991845599706323,16.00238800048828,39792068,-0.003283280053441029,1.1004059831343913
2020-04-06,0050.TW,16.22376726016117,16.255392860434625,15.97076567506326,16.24485206604004,48830504,0.01515174269892472,1.117079051455201
2020-04-07,0050.TW,16.550561904907227,16.634896300016987,16.455686715749245,16.550561904907227,61208152,0.018818874904147354,1.13810122238258
2020-04-08,0050.TW,16.55055997935846,16.80356152670788,16.518934383803632,16.78247833251953,60922792,0.01401260144186045,1.1540489812123211
2020-04-09,0050.TW,16.835189527711332,16.88789832498566,16.624354338614022,16.708688735961914,62600420,-0.0043968235856223226,1.1489748314327635
2020-04-10,0050.TW,16.655981353683515,16.72977335442755,16.592730148162932,16.7192325592041,23299116,0.0006310383423142607,1.1496998786057515
2020-04-13,0050.TW,16.655977882115014,16.74031226904984,16.561102702153736,16.613811492919922,29723656,-0.00630537711051482,1.142450587307229
2020-04-14,0050.TW,16.666520713627154,17.067106246948242,16.666520713627154,17.067106246948242,52487168,0.027284211947480763,1.1736214512708434
2020-04-15,0050.TW,17.130358228743912,17.183067023293894,17.077649434193933,17.119815826416016,69444464,0.003088372375791515,1.1772460313405846
2020-04-16,0050.TW,16.908980017578486,17.098731992590377,16.87735602886375,17.03548240661621,49638100,-0.004926070505365976,1.1714468343880386
2020-04-17,0050.TW,17.49931605800136,17.710151191230292,17.436064874614914,17.552024841308594,138128152,0.030321561923704055,1.2069669321172627
2020-04-20,0050.TW,17.552029782030957,17.60473858017519,17.457154588789276,17.49932098388672,49345664,-0.0030027223581542417,1.2033427455246413
2020-04-21,0050.TW,17.425529450046856,17.425529450046856,16.972233452283106,16.993316650390625,84329816,-0.02891565529668383,1.1685473014912857
2020-04-22,0050.TW,16.866815853200603,16.993316650390625,16.7613982541181,16.993316650390625,43584604,0.0,1.1685473014912857
2020-04-23,0050.TW,17.10927503295429,17.288484612718644,16.93006545318994,17.05656623840332,53195792,0.0037220272718947456,1.1728966664159353
2020-04-24,0050.TW,17.035483042291883,17.077649434514758,16.96168944308472,17.05656623840332,23059008,0.0,1.1728966664159353
2020-04-27,0050.TW,17.320109352037417,17.41498453410522,17.21469176816445,17.404443740844727,55670896,0.020395517924243878,1.1968185013991073
2020-04-28,0050.TW,17.47823572784687,17.47823572784687,17.28848375516659,17.404443740844727,30226644,0.0,1.1968185013991073
2020-04-29,0050.TW,17.509862410998288,17.689071992991238,17.48877760607989,17.64690399169922,47496316,0.013930939389087627,1.213491307401837
2020-04-30,0050.TW,17.80503155128848,18.02640914916992,17.79449075667905,18.02640914916992,75140624,0.021505480941541366,1.2395880215858932
